sequence_index,dataset_version,candidate_index,cow_id,cow_health_status,video_health_status,health_condition,session_category,dataset_root,relative_path,video_path,sequence_seconds,target_fps,frames_per_sequence,crop_size,start_second,end_second,window_stride_seconds,window_overlap_seconds,source_fps,source_frame_count,source_duration_sec,detected_frames,filled_frames,detection_rate,filled_rate,confidence_threshold,yolo_batch_size,yolo_device,mean_detection_confidence,min_detection_confidence,max_detection_confidence,multi_face_frames,multi_face_rate,crop_area_mean,crop_area_min,crop_area_max,blur_laplacian_var_mean,created_utc,reject_reason
38,thesis_stride8_qa,79,370,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"March 19 2025/Before Exercise/370/Video 2025-03-19, 7 00 34 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\March 19 2025\Before Exercise\370\Video 2025-03-19, 7 00 34 AM.mov",10.0,24.0,240,224,72.0,82.0,8.0,2.0,30.001907547529726,3932,131.05833333333334,221,19,0.9208333333333333,0.07916666666666666,0.6,32,0,0.7748708867918852,0.6057983636856079,0.9326946139335632,47,0.19583333333333333,1494437.0180995476,44540,1857600,2704.572402134463,2026-05-25T18:36:10Z,low_mean_confidence
38,thesis_stride8_qa,80,370,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"March 19 2025/Before Exercise/370/Video 2025-03-19, 7 00 34 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\March 19 2025\Before Exercise\370\Video 2025-03-19, 7 00 34 AM.mov",10.0,24.0,240,224,80.0,90.0,8.0,2.0,30.001907547529726,3932,131.05833333333334,212,28,0.8833333333333333,0.11666666666666667,0.6,32,0,0.7608109937523896,0.6013002991676331,0.9352422952651978,125,0.5208333333333334,1224423.9481132075,44540,1691280,2259.4642487147867,2026-05-25T18:36:57Z,low_detection_rate;high_filled_rate;low_mean_confidence
39,thesis_stride8_qa,82,370,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"March 19 2025/Before Exercise/370/Video 2025-03-19, 7 00 34 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\March 19 2025\Before Exercise\370\Video 2025-03-19, 7 00 34 AM.mov",10.0,24.0,240,224,96.0,106.0,8.0,2.0,30.001907547529726,3932,131.05833333333334,171,69,0.7125,0.2875,0.6,32,0,0.7596763093569125,0.606401264667511,0.9178991913795471,20,0.08333333333333333,1458699.2280701755,355796,1725840,2776.2739565164743,2026-05-25T18:38:40Z,low_detection_rate;high_filled_rate;low_mean_confidence
39,thesis_stride8_qa,83,370,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"March 19 2025/Before Exercise/370/Video 2025-03-19, 7 00 34 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\March 19 2025\Before Exercise\370\Video 2025-03-19, 7 00 34 AM.mov",10.0,24.0,240,224,104.0,114.0,8.0,2.0,30.001907547529726,3932,131.05833333333334,201,39,0.8375,0.1625,0.6,32,0,0.8421714350358763,0.6015163064002991,0.9587941765785217,19,0.07916666666666666,1404661.8059701493,355796,1613640,2609.763626648848,2026-05-25T18:39:47Z,low_detection_rate;high_filled_rate
39,thesis_stride8_qa,84,370,Healthy,Healthy,healthy,before_exercise,Yashan Dhaliwal RAC Data 2025,"March 19 2025/Before Exercise/370/Video 2025-03-19, 7 00 34 AM.mov","C:\Users\shivp\Downloads\Research\DATASET\Yashan Dhaliwal RAC Data 2025\March 19 2025\Before Exercise\370\Video 2025-03-19, 7 00 34 AM.mov",10.0,24.0,240,224,112.0,122.0,8.0,2.0,30.001907547529726,3932,131.05833333333334,208,32,0.8666666666666667,0.13333333333333333,0.6,32,0,0.8461910910331286,0.6121652126312256,0.962630569934845,1,0.004166666666666667,1306734.4807692308,537692,1537899,2345.9124737399943,2026-05-25T18:40:45Z,low_detection_rate;high_filled_rate
40,thesis_stride8_qa,86,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 28\374.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.997232727608154,1626,54.205,206,34,0.8583333333333333,0.14166666666666666,0.6,32,0,0.7453451049559324,0.6009424328804016,0.9109891057014465,85,0.3541666666666667,586707.3980582524,20680,1310040,1902.507704954968,2026-05-25T18:42:37Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,87,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 28\374.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.997232727608154,1626,54.205,188,52,0.7833333333333333,0.21666666666666667,0.6,32,0,0.719486283495071,0.60074383020401,0.8986004590988159,54,0.225,602117.340425532,35015,1184040,2192.572148991868,2026-05-25T18:43:33Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,88,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 28\374.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.997232727608154,1626,54.205,221,19,0.9208333333333333,0.07916666666666666,0.6,32,0,0.7377905047317436,0.601944625377655,0.8899332880973816,94,0.39166666666666666,457521.5701357466,24282,1344930,1877.0848579223937,2026-05-25T18:44:23Z,low_mean_confidence
40,thesis_stride8_qa,89,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 28\374.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.997232727608154,1626,54.205,239,1,0.9958333333333333,0.004166666666666667,0.6,32,0,0.7585197747003084,0.6001608371734619,0.9172287583351135,183,0.7625,779458.9414225941,19623,1349789,2839.1641203535455,2026-05-25T18:45:14Z,low_mean_confidence
40,thesis_stride8_qa,90,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 28\374.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.997232727608154,1626,54.205,196,44,0.8166666666666667,0.18333333333333332,0.6,32,0,0.7252192558074484,0.6005894541740417,0.9085022211074829,114,0.475,773692.2448979592,32895,1291008,2709.6380676226236,2026-05-25T18:46:04Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,91,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 28\374.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.997232727608154,1626,54.205,119,121,0.49583333333333335,0.5041666666666667,0.6,32,0,0.699702571920988,0.6001775860786438,0.881473958492279,16,0.06666666666666667,667174.4453781513,45864,1247324,2314.3531659921423,2026-05-25T18:47:30Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,92,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\374.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.98782961460446,1848,61.625,201,39,0.8375,0.1625,0.6,32,0,0.7364351645630983,0.6009775996208191,0.9363032579421997,122,0.5083333333333333,488459.24378109456,118170,1042200,2654.9856174866613,2026-05-25T18:48:39Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,93,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\374.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.98782961460446,1848,61.625,223,17,0.9291666666666667,0.07083333333333333,0.6,32,0,0.7360794742011169,0.6011802554130554,0.9361324310302734,160,0.6666666666666666,375172,41650,1036930,2540.7621147139935,2026-05-25T18:49:35Z,low_mean_confidence
40,thesis_stride8_qa,94,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\374.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.98782961460446,1848,61.625,217,23,0.9041666666666667,0.09583333333333334,0.6,32,0,0.7490561585272512,0.60008305311203,0.9047132730484009,138,0.575,367811.7649769585,150902,952560,2664.54199214148,2026-05-25T18:50:39Z,low_mean_confidence
40,thesis_stride8_qa,95,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\374.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.98782961460446,1848,61.625,130,110,0.5416666666666666,0.4583333333333333,0.6,32,0,0.7463452958143675,0.6035900712013245,0.9526495337486267,27,0.1125,903152.6384615385,153900,1500120,2764.347511924877,2026-05-25T18:51:38Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,96,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\374.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.98782961460446,1848,61.625,137,103,0.5708333333333333,0.42916666666666664,0.6,32,0,0.7614829592461133,0.604211688041687,0.9571667909622192,8,0.03333333333333333,1199312.218978102,387946,1415700,2932.8827974924175,2026-05-25T18:52:36Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,97,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\374.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.98782961460446,1848,61.625,94,146,0.39166666666666666,0.6083333333333333,0.6,32,0,0.7181752977219034,0.6016703844070435,0.8779405951499939,6,0.025,685674.3085106383,507424,1125784,1374.3500256577138,2026-05-25T18:53:40Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,98,374,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Nov 5\374.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.98782961460446,1848,61.625,178,62,0.7416666666666667,0.25833333333333336,0.6,32,0,0.7116707553354542,0.6008133888244629,0.8779407739639282,55,0.22916666666666666,832392.0786516854,505323,1268880,1842.5514498360008,2026-05-25T18:54:43Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,99,374,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 29\374.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.996905940594058,1939,64.64,217,23,0.9041666666666667,0.09583333333333334,0.6,32,0,0.7933981069771375,0.6013679504394531,0.9421966075897217,136,0.5666666666666667,1136068.7695852534,67725,1616760,2245.2646498727786,2026-05-25T18:55:37Z,low_mean_confidence
40,thesis_stride8_qa,100,374,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 29\374.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.996905940594058,1939,64.64,174,66,0.725,0.275,0.6,32,0,0.7689111527355238,0.6009103655815125,0.9510499835014343,18,0.075,1424107.2701149425,820450,1811510,2542.1164588474753,2026-05-25T18:56:33Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,101,374,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 29\374.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.996905940594058,1939,64.64,201,39,0.8375,0.1625,0.6,32,0,0.8160855865004051,0.6025750637054443,0.9376993775367737,15,0.0625,1453923.119402985,43472,1933200,2339.9075921914564,2026-05-25T18:57:28Z,low_detection_rate;high_filled_rate
40,thesis_stride8_qa,102,374,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 29\374.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.996905940594058,1939,64.64,182,58,0.7583333333333333,0.24166666666666667,0.6,32,0,0.7596610745230874,0.6010215282440186,0.9304572343826294,20,0.08333333333333333,1249992.9670329671,43472,1698840,2333.001587358478,2026-05-25T18:58:27Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,103,374,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 29\374.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.996905940594058,1939,64.64,187,53,0.7791666666666667,0.22083333333333333,0.6,32,0,0.7723200662250824,0.6010215282440186,0.9416592121124268,60,0.25,1263511.0588235294,39516,1698840,2094.971477892766,2026-05-25T18:59:24Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,104,374,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 29\374.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.996905940594058,1939,64.64,152,88,0.6333333333333333,0.36666666666666664,0.6,32,0,0.7375649735331535,0.600415825843811,0.9453420639038086,19,0.07916666666666666,927673.4342105263,81326,1554120,2264.6543852038467,2026-05-25T19:00:28Z,low_detection_rate;high_filled_rate;low_mean_confidence
40,thesis_stride8_qa,105,374,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 29\374.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.996905940594058,1939,64.64,181,59,0.7541666666666667,0.24583333333333332,0.6,32,0,0.7700176565028027,0.6057165861129761,0.9552035331726074,88,0.36666666666666664,1029361.729281768,117880,1454760,2381.708919508686,2026-05-25T19:01:21Z,low_detection_rate;high_filled_rate;low_mean_confidence
47,thesis_stride8_qa,113,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 25/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 25\387.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.996765847347994,1855,61.84,228,12,0.95,0.05,0.6,32,0,0.7354329921174467,0.6038640737533569,0.9041234254837036,142,0.5916666666666667,748524.600877193,38300,1319760,2095.6499955250483,2026-05-25T19:08:12Z,low_mean_confidence
47,thesis_stride8_qa,114,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 25/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 25\387.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.996765847347994,1855,61.84,239,1,0.9958333333333333,0.004166666666666667,0.6,32,0,0.7897910398419432,0.6024024486541748,0.9369180798530579,219,0.9125,620056.4560669456,22572,1097980,1950.7906838756503,2026-05-25T19:09:02Z,low_mean_confidence
48,thesis_stride8_qa,116,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 25/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 25\387.mov,10.0,24.0,240,224,24.0,34.0,8.0,2.0,29.996765847347994,1855,61.84,238,2,0.9916666666666667,0.008333333333333333,0.6,32,0,0.7334687381732363,0.6012023687362671,0.9138239026069641,213,0.8875,615646.6554621849,28375,1083240,1804.7550860637466,2026-05-25T19:10:42Z,low_mean_confidence
51,thesis_stride8_qa,120,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 26\387.mov,10.0,24.0,240,224,0.0,10.0,8.0,2.0,29.99195494770716,1864,62.15,171,69,0.7125,0.2875,0.6,32,0,0.7685904952517727,0.6029102802276611,0.9613293409347534,86,0.35833333333333334,1073463.7134502924,364480,1539000,2588.2203203172107,2026-05-25T19:14:04Z,low_detection_rate;high_filled_rate;low_mean_confidence
51,thesis_stride8_qa,121,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 26\387.mov,10.0,24.0,240,224,8.0,18.0,8.0,2.0,29.99195494770716,1864,62.15,150,90,0.625,0.375,0.6,32,0,0.7220019932587941,0.6005111932754517,0.9085625410079956,50,0.20833333333333334,1076945.06,281418,1319760,2596.1000342044067,2026-05-25T19:14:54Z,low_detection_rate;high_filled_rate;low_mean_confidence
51,thesis_stride8_qa,122,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 26\387.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.99195494770716,1864,62.15,178,62,0.7416666666666667,0.25833333333333336,0.6,32,0,0.7748718365524592,0.6004194617271423,0.9618952870368958,106,0.44166666666666665,980768.4550561798,440319,1780920,2248.1027747085177,2026-05-25T19:15:44Z,low_detection_rate;high_filled_rate;low_mean_confidence
52,thesis_stride8_qa,124,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 26\387.mov,10.0,24.0,240,224,32.0,42.0,8.0,2.0,29.99195494770716,1864,62.15,233,7,0.9708333333333333,0.029166666666666667,0.6,32,0,0.7800435073385934,0.6013864874839783,0.9401282072067261,183,0.7625,1117459.7768240343,70890,1375232,2735.5960478304833,2026-05-25T19:17:31Z,low_mean_confidence
52,thesis_stride8_qa,125,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 26\387.mov,10.0,24.0,240,224,40.0,50.0,8.0,2.0,29.99195494770716,1864,62.15,230,10,0.9583333333333334,0.041666666666666664,0.6,32,0,0.7576711729816769,0.6018527746200562,0.9461281895637512,157,0.6541666666666667,1042675.1652173913,68252,1735384,1997.0002064556843,2026-05-25T19:18:21Z,low_mean_confidence
52,thesis_stride8_qa,126,387,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Sep 26\387.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.99195494770716,1864,62.15,232,8,0.9666666666666667,0.03333333333333333,0.6,32,0,0.7438079008254511,0.602069616317749,0.9461281895637512,141,0.5875,722526.3448275862,82432,1473120,1803.263358752125,2026-05-25T19:19:12Z,low_mean_confidence
65,thesis_stride8_qa,140,402,Healthy,Healthy,healthy folder,after_exercise,Truro Cow Video Data,healthy cows after exercise/Oct 6/402.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows after exercise\Oct 6\402.mov,10.0,24.0,240,224,48.0,58.0,8.0,2.0,29.99677973379133,1863,62.10666666666666,203,37,0.8458333333333333,0.15416666666666667,0.6,32,0,0.7916183398274953,0.6008671522140503,0.9537838101387024,54,0.225,1085074.960591133,52345,1442008,2964.9261635589314,2026-05-25T19:30:42Z,low_detection_rate;high_filled_rate;low_mean_confidence
67,thesis_stride8_qa,143,402,Healthy,Healthy,healthy folder,before_exercise,Truro Cow Video Data,healthy cows before going out/Oct 1/402.mov,C:\Users\shivp\Downloads\Research\DATASET\Truro Cow Video Data\healthy cows before going out\Oct 1\402.mov,10.0,24.0,240,224,16.0,26.0,8.0,2.0,29.996790070618445,1869,62.30666666666667,207,33,0.8625,0.1375,0.6,32,0,0.8144758384008914,0.6025986075401306,0.9629114270210266,10,0.041666666666666664,1191884.9130434783,147591,1793880,2377.221165523999,2026-05-25T19:33:08Z,low_detection_rate;high_filled_rate
